scenario,time,capability_frontier_ratio,output_per_person_growth,wage_growth,net_interest,labor_income_share,ai_services_counterfactual_ratio,output_counterfactual_ratio,wage_counterfactual_ratio,consumption_counterfactual_ratio
"Monopoly, chi = 7.5",15.625,0.999764293166921,-0.008639415267132806,-0.002450910781644915,0.03128903048141159,0.001591755209277249,0.1377975881697622,0.1855793308136578,0.3588805545130549,0.8321971332415479
"Monopoly, chi = 7.5",15.75,0.9997706630334015,-0.008640736594382466,-0.002451233669489369,0.03129053772150524,0.0015929871088878555,0.13665865758822088,0.18404525907326086,0.3568983865423865,0.8253138192511764
"Monopoly, chi = 7.5",15.875,0.999776825224704,-0.00864198171496227,-0.002451527272455698,0.031292011124462116,0.0015942201561516076,0.13552911682303478,0.182523874118117,0.35492719910659015,0.8184877411945337
"Monopoly, chi = 7.5",16.0,0.9997827876456948,-0.008643154207913482,-0.002451793039212076,0.031293451991121046,0.0015954543431142263,0.1344088909194454,0.18101507259594346,0.35296693236385035,0.8117184169897013
"Monopoly, chi = 7.5",16.125,0.9997885578579139,-0.008644257466736766,-0.00245203234055074,0.031294861565865376,0.0015966896622084568,0.1332979053772606,0.17951875189172642,0.3510175267246503,0.8050053688236655
"Monopoly, chi = 7.5",16.25,0.9997941430963051,-0.008645294709901922,-0.0024522464739143504,0.03129624103937104,0.0015979261062353243,0.13219608615670225,0.17803481012885464,0.34907892285532605,0.798348123104976
"Monopoly, chi = 7.5",16.375,0.9997995502850429,-0.008646268990717403,-0.00245243666764282,0.03129759155121058,0.0015991636683452403,0.13110335968362527,0.17656314616979663,0.34715106168105836,0.7917462104174808
"Monopoly, chi = 7.5",16.5,0.9998047860525072,-0.008647183206579256,-0.002452604084944219,0.03129891419231204,0.001600402342021414,0.1300196528542557,0.17510365961650487,0.34523388438905755,0.7851991654755649
"Monopoly, chi = 7.5",16.625,0.9998098567454562,-0.008648040107663013,-0.002452749827623349,0.031300210007288484,0.0016016421210628938,0.12894489303993834,0.17365625081116925,0.34332733243218705,0.7787065270831832
"Monopoly, chi = 7.5",16.75,0.9998147684424521,-0.00864884230510039,-0.00245287493958691,0.031301479996644496,0.0016028829995695401,0.12787900809026356,0.17222082083510884,0.3414313475305667,0.7722678380880404
"Monopoly, chi = 7.5",16.875,0.9998195269665803,-0.008649592278650056,-0.0024529804101242605,0.03130272511886807,0.0016041249719267036,0.12682192633581219,0.17079727150745666,0.33954587167286604,0.7658826453371227
"Monopoly, chi = 7.5",17.0,0.9998241378974968,-0.008650292383919032,-0.0024530671769946496,0.03130394629240649,0.0016053680327927265,0.12577357659080357,0.16938550538398892,0.33767084711839596,0.7595504996348047
"Monopoly, chi = 7.5",17.125,0.9998286065828448,-0.008650944859145627,-0.0024531361293214735,0.031305144397548654,0.0016066121770840678,0.12473388815535526,0.16798542575570669,0.3358062163984294,0.7532709557018851
"Monopoly, chi = 7.5",17.25,0.9998329381490801,-0.00865155183157821,-0.0024531881103098683,0.03130632027820143,0.0016078573999645904,0.12370279081733151,0.16659693664710376,0.33395192231795895,0.7470435721352237
"Monopoly, chi = 7.5",17.375,0.9998371375117415,-0.008652115323487398,-0.0024532239198068635,0.03130747474357816,0.00160910369683247,0.12268021485381432,0.16521994281417363,0.3321079079566218,0.7408679113680804
"Monopoly, chi = 7.5",17.5,0.9998412093851882,-0.0086526372578251,-0.002453244316708193,0.031308608569798016,0.0016103510633100036,0.12166609103226844,0.16385434974221103,0.33027411666996703,0.7347435396312342
"Monopoly, chi = 7.5",17.625,0.9998451582918401,-0.008653119463540151,-0.0024532500212130545,0.03130972250140662,0.0016115994952323786,0.12066035061138461,0.1625000636433986,0.32845049209023686,0.7286700269147187
"Monopoly, chi = 7.5",17.75,0.9998489885709462,-0.008653563680587322,-0.0024532417169465855,0.03131081725282188,0.0016128489886382989,0.11966292534167812,0.1611569914542519,0.3266369781273422,0.722646946930418
"Monopoly, chi = 7.5",17.875,0.9998527043869148,-0.008653971564662643,-0.002453220052967231,0.03131189350969474,0.0016140995397599443,0.1186737474662545,0.15982504083348165,0.32483351897024115,0.7166738770776839
"Monopoly, chi = 7.5",18.0,0.9998563097372208,-0.008654344691649354,-0.0024531856456450436,0.03131295193021674,0.0016153511450142663,0.11769274972075282,0.15850412015890905,0.32304005908734046,0.710750398406463
"Monopoly, chi = 7.5",18.125,0.9998598084599165,-0.00865468456181754,-0.0024531390804356703,0.031313993146349306,0.0016166038009942116,0.11671986533266332,0.15719413852371916,0.32125654322596175,0.7048760955790286
"Monopoly, chi = 7.5",18.25,0.9998632042407664,-0.008654992603775231,-0.0024530809135449236,0.0313150177650028,0.0016178575044611342,0.11575502802090701,0.1558950057331961,0.3194829164127021,0.699050556834701
"Monopoly, chi = 7.5",18.375,0.9998665006200326,-0.008655270178204671,-0.0024530116735027065,0.03131602636914625,0.0016191122523365384,0.11479817199517008,0.15460663230129904,0.3177191239533988,0.6932733739550264
"Monopoly, chi = 7.5",18.5,0.9998697009989236,-0.008655518581383165,-0.0024529318626431854,0.0313170195188744,0.0016203680416950138,0.11384923195511162,0.15332892944718182,0.3159651114332696,0.6875441422296471
"Monopoly, chi = 7.5",18.625,0.9998728086457256,-0.008655739048512252,-0.002452841958504046,0.031317997752407956,0.0016216248697575385,0.11290814308933628,0.15206180909153857,0.3142208247168475,0.68186246042254
"Monopoly, chi = 7.5",18.75,0.9998758267016333,-0.008655932756841681,-0.0024527424151331127,0.031318961587061156,0.0016228827338842654,0.11197484107426375,0.15080518385292138,0.31248620994779375,0.6762279307388855
"Monopoly, chi = 7.5",18.875,0.9998787581862995,-0.00865610082864451,-0.002452633664337015,0.031319911520147514,0.0016241416315688681,0.11104926207279801,0.1495589670439102,0.31076121354875985,0.6706401587923053
"Monopoly, chi = 7.5",19.0,0.9998816060031159,-0.008656244334013106,-0.002452516116849484,0.03132084802985009,0.001625401560432219,0.11013134273286553,0.14832307266720782,0.3090457822209975,0.6650987535725733
"Monopoly, chi = 7.5",19.125,0.9998843729442402,-0.008656364293498385,-0.0024523901634321173,0.03132177157605216,0.0016266625182172554,0.10922102018617845,0.147097415412142,0.3073398629447633,0.6596033274155648
"Monopoly, chi = 7.5",19.25,0.9998870616953788,-0.008656461680612522,-0.0024522561759188323,0.03132268260111863,0.0016279245027828813,0.1083182320467253,0.14588191065089445,0.30564340297913195,0.654153495972938
"Monopoly, chi = 7.5",19.375,0.9998896748403504,-0.008656537424196522,-0.0024521145082025304,0.031323581530649944,0.0016291875120992803,0.10742291640840097,0.14467647443366602,0.30395634986054854,0.6487488781783425
"Monopoly, chi = 7.5",19.5,0.9998922148654094,-0.008656592410630319,-0.0024519654971491946,0.03132446877418947,0.001630451544242709,0.10653501184310434,0.14348102348455427,0.3022786514023354,0.6433890962168982
"Monopoly, chi = 7.5",19.625,0.9998946841634048,-0.008656627485972353,-0.002451809463491211,0.03132534472591311,0.0016317165973915547,0.10565445739861903,0.14229547519721147,0.30061025569393435,0.6380737754946209
"Monopoly, chi = 7.5",19.75,0.9998970850377101,-0.008656643457950001,-0.0024516467126512115,0.03132620976527112,0.0016329826698214254,0.10478119259655007,0.14111974763066487,0.2989511111003028,0.6328025446088478
"Monopoly, chi = 7.5",19.875,0.9998994197059835,-0.00865664109784521,-0.002451477535520945,0.03132706425760794,0.0016342497599006133,0.10391515743010658,0.13995375950500807,0.2973011662611162,0.6275750353188433
"Monopoly, chi = 7.5",20.0,0.9999016903037494,-0.008656621142290145,-0.0024513022092048017,0.03132790855475415,0.0016355178660871182,0.10305629236185107,0.13879743019708435,0.2956603700902275,0.6223908825167284
"Monopoly, chi = 7.5",20.125,0.9999038988878162,-0.008656584294961099,-0.0024511209977186093,0.03132874299558269,0.0016367869869237392,0.1022045383213393,0.13765067973612832,0.29402867177466996,0.6172497241988496
"Monopoly, chi = 7.5",20.25,0.9999060474395335,-0.008656531228176736,-0.00245093415264651,0.03132956790655128,0.0016380571210350989,0.10135983670272476,0.13651342879938863,0.29240602077397004,0.612151201437451
"Monopoly, chi = 7.5",20.375,0.9999081378679008,-0.00865646258442683,-0.0024507419137722204,0.031330383602206996,0.0016393282671240727,0.10052212936246954,0.13538559870796618,0.29079236681961446,0.6070949583536596
"Monopoly, chi = 7.5",20.5,0.9999101720125367,-0.008656378977800899,-0.002450544509662746,0.03133119038568234,0.001640600423968218,0.09969135861720557,0.13426711142290568,0.2891876599148553,0.602080642091782
"Monopoly, chi = 7.5",20.625,0.9999121516465125,-0.008656280995365227,-0.002450342158236235,0.031331988549155754,0.001641873590417172,0.0988674672406879,0.13315788954011856,0.2875918503329741,0.5971079027895849
"Monopoly, chi = 7.5",20.75,0.9999140784790558,-0.008656169198456154,-0.002450135067291476,0.03133277837429803,0.0016431477653890056,0.09805039846106314,0.1320578562857698,0.28600488861598194,0.5921763935506338
"Monopoly, chi = 7.5",20.875,0.9999159541581336,-0.008656044123904087,-0.002449923435007711,0.0313335601326952,0.0016444229478678439,0.0972400959582083,0.13096693551182503,0.2844267255737454,0.5872857704176465
"Monopoly, chi = 7.5",21.0,0.999917780272919,-0.008655906285190525,-0.002449707450415356,0.03133433408626117,0.0016456991369011129,0.09643650386105466,0.1298850516915948,0.28285731228300026,0.5824356923461126
"Monopoly, chi = 7.5",21.125,0.9999195583561474,-0.008655756173561478,-0.0024494872938524252,0.03133510048761934,0.00164697633159664,0.09563956674484635,0.1288121299152549,0.2812966000862619,0.5776258211782217
"Monopoly, chi = 7.5",21.25,0.9999212898863685,-0.00865559425907052,-0.0024492631373880143,0.03133585958047408,0.0016482545311205697,0.09484922962838468,0.12774809588537783,0.2797445405908571,0.5728558216170633
"Monopoly, chi = 7.5",21.375,0.9999229762900977,-0.00865542099157372,-0.0024490351452269984,0.0313366115999624,0.0016495337346946123,0.09406543797125021,0.12669287591246786,0.2782010856678155,0.5681253612011863
"Monopoly, chi = 7.5",21.5,0.9999246189438734,-0.008655236801663389,-0.0024488034740863763,0.031337356772998606,0.0016508139415938126,0.09328813767099725,0.1256463969105024,0.2766661874508146,0.563434110279344
"Monopoly, chi = 7.5",21.625,0.9999262191762259,-0.008655042101576428,-0.002448568273566468,0.03133809531859619,0.0016520951511446145,0.09251727506039059,0.1246085863925516,0.275139798335243,0.5587817419859326
"Monopoly, chi = 7.5",21.75,0.9999277782695587,-0.008654837286039517,-0.0024483296864913507,0.0313388274481725,0.001653377362722854,0.09175279690496302,0.12357937246688133,0.27362187097792784,0.5541679322184702
"Monopoly, chi = 7.5",21.875,0.9999292974619484,-0.0086546227330783,-0.002448087849235946,0.0313395533658499,0.0016546605757516762,0.09099465039985515,0.1225586838320946,0.27211235829540686,0.5495923596116208
"Monopoly, chi = 7.5",22.0,0.999930777948866,-0.008654398804787005,-0.002447842892036845,0.03134027326873702,0.0016559447896990797,0.09024278316672779,0.12154644977241985,0.27061121346230255,0.5450547055119633
"Monopoly, chi = 7.5",22.125,0.9999322208848253,-0.008654165848045656,-0.0024475949392777563,0.031340987347205154,0.0016572300040773966,0.08949714325087028,0.12054260015327978,0.2691183899103908,0.5405546539540842
"Monopoly, chi = 7.5",22.25,0.9999336273849591,-0.008653924195232471,-0.002447344109780856,0.031341695785136056,0.0016585162184402434,0.0887576791182959,0.11954706541687299,0.2676338413272157,0.53609189163695
"Monopoly, chi = 7.5",22.375,0.9999349985265289,-0.008653674164867065,-0.002447090517060626,0.031342398760182466,0.0016598034323818498,0.08802433965284093,0.11855977657777864,0.2661575216551072,0.5316661079005344
"Monopoly, chi = 7.5",22.5,0.99993633535037,-0.008653416062240633,-0.002446834269577247,0.03134309644399895,0.0016610916455347545,0.08729707415324639,0.11758066521857134,0.26468938508989326,0.5272769947026443
"Monopoly, chi = 7.5",22.625,0.9999376388622757,-0.008653150180016656,-0.0024465754709779514,0.0313437890024712,0.0016623808575686881,0.08657583233024423,0.11660966348545028,0.263229386079786,0.5229242465960385
"Monopoly, chi = 7.5",22.75,0.9999389100343252,-0.008652876798792584,-0.0024463142203198186,0.0313444765959357,0.0016636710681890864,0.08586056430362482,0.11564670408387707,0.26177747932417383,0.5186075607057102
"Monopoly, chi = 7.5",22.875,0.9999401498061524,-0.008652596187639413,-0.002446050612284826,0.03134515937938967,0.0016649622771361969,0.08515122059934224,0.11469172027427715,0.26033361977256875,0.5143266367065611
"Monopoly, chi = 7.5",23.0,0.999941359086164,-0.008652308604621137,-0.0024457847373881465,0.03134583750268537,0.0016662544841824021,0.08444775214692754,0.11374464586817482,0.25889776262388087,0.5100811768029785
"Monopoly, chi = 7.5",23.125,0.9999425387527059,-0.008652014297279312,-0.002445516682169505,0.031346511110730224,0.0016675476891324413,0.08375011027648563,0.1128054152237886,0.2574698633253063,0.5058708857063839
"Monopoly, chi = 7.5",23.25,0.9999436896551811,-0.008651713503091827,-0.002445246529373327,0.03134718034366643,0.0016688418918213287,0.0830582467154835,0.11187396324135698,0.25604987757039027,0.5016954706119077
"Monopoly, chi = 7.5",23.375,0.9999448126151222,-0.008651406449930427,-0.002444974358133782,0.03134784533704456,0.0016701370921134604,0.08237211358581692,0.11095022535886527,0.2546377612978325,0.4975546411768117
"Monopoly, chi = 7.5",23.5,0.9999459084272186,-0.008651093356463998,-0.0024447002441291025,0.03134850622200165,0.0016714332899015736,0.08169166340091416,0.110034137547826,0.25323347069032337,0.49344810949912127
"Monopoly, chi = 7.5",23.625,0.9999469778603027,-0.008650774432577318,-0.002444424259751345,0.031349163125410695,0.0016727304851058532,0.08101684906281259,0.10912563630904937,0.2518369621733257,0.48937559009650333
"Monopoly, chi = 7.5",23.75,0.9999480216582963,-0.008650449879738705,-0.002444146474246926,0.03134981617005145,0.0016740286776717747,0.08034762385927788,0.10822465866846757,0.2504481924137174,0.4853367998853085
"Monopoly, chi = 7.5",23.875,0.9999490405411183,-0.008650119891377681,-0.0024438669538685677,0.0313504654747484,0.0016753278675711468,0.07968394146089473,0.10733114217295624,0.2490671183188622,0.4813314581598376
"Monopoly, chi = 7.5",24.0,0.9999500352055553,-0.008649784653227747,-0.0024435857620084154,0.03135111115451504,0.0016766280547990595,0.07902575591818504,0.10644502488618743,0.2476936970350673,0.47735928657181886
"Monopoly, chi = 7.5",24.125,0.9999510063260969,-0.008649444343656238,-0.0024433029593267557,0.03135175332069759,0.001677929239374779,0.07837302165874308,0.1055662453845276,0.24632788594667276,0.4734200091101002
"Monopoly, chi = 7.5",24.25,0.9999519545557389,-0.008649099133981743,-0.002443018603876468,0.03135239208110112,0.0016792314213396628,0.07772569348459293,0.10469474275323984,0.24496964267511806,0.4695133520816752
"Monopoly, chi = 7.5",24.375,0.9999528805267527,-0.008648749188773546,-0.0024427327512193345,0.031353027540123146,0.0016805346007567154,0.07708372656945171,0.10383045658257219,0.24361892507803942,0.46563904409235574
"Monopoly, chi = 7.5",24.5,0.9999537848514245,-0.008648394666141696,-0.002442445454539725,0.03135365979886599,0.0016818387777101406,0.07644707645554037,0.10297332696325495,0.2422756912474001,0.4617968160252403
"Monopoly, chi = 7.5",24.625,0.9999546681227662,-0.00864803571801249,-0.002442156764752075,0.03135428895525985,0.001683143952303928,0.07581569905073025,0.10212329448244209,0.2409398995081241,0.4579864010210238
"Monopoly, chi = 7.5",24.75,0.9999555309151964,-0.008647672490379316,-0.002441866730595224,0.031354915104173806,0.0016844501246617803,0.07518955062572148,0.10128030021972723,0.23961150841700773,0.45420753445858253
"Monopoly, chi = 7.5",24.875,0.9999563737852002,-0.008647305123572827,-0.0024415753987425074,0.03135553833752536,0.0016857572949257724,0.07456858781122092,0.10044428574314418,0.23829047676134407,0.45045995393575056
"Monopoly, chi = 7.5",25.0,0.9999571972719542,-0.008646933752479723,-0.0024412828138811746,0.031356158744380094,0.001687065463256576,0.07395276759515831,0.0996151931052514,0.23697676355791414,0.44674339925032946
"Monopoly, chi = 7.5",25.125,0.9999580018979336,-0.008646558506775329,-0.002440989018803419,0.03135677641105729,0.0016883746298318968,0.07334204731991083,0.09879296483921449,0.23567032805164542,0.4430576123812557
"Monopoly, chi = 7.5",25.25,0.9999587881694942,-0.008646179511148468,-0.002440694054495115,0.031357391421219086,0.0016896847948459535,0.07273638467951601,0.09797754395489505,0.23437112971438442,0.43940233746988894
"Monopoly, chi = 7.5",25.375,0.999959556577432,-0.008645796885500816,-0.002440397960210147,0.03135800385596549,0.0016909959585099253,0.07213573771692779,0.097168873935002,0.2330791282438729,0.4357773208015415
"Monopoly, chi = 7.5",25.5,0.9999603075975204,-0.00864541074514816,-0.0024401007735484932,0.03135861379392495,0.0016923081210499422,0.07154006482139562,0.09636689873140804,0.23179428356259932,0.4321823107877683
"Monopoly, chi = 7.5",25.625,0.9999610416910281,-0.00864502120100958,-0.0024398025305286293,0.03135922131133553,0.001693621282707458,0.07094932472597759,0.09557156276166544,0.23051655581726355,0.4286170579494762
"Monopoly, chi = 7.5",25.75,0.9999617593052158,-0.008644628359786664,-0.002439503265655559,0.031359826482132605,0.0016949354437386542,0.0703634765045258,0.09478281090480307,0.22924590537691453,0.42508131489730416
"Monopoly, chi = 7.5",25.875,0.9999624608738145,-0.008644232324138346,-0.0024392030119880694,0.03136042937801936,0.0016962506044135481,0.0697824795689084,0.09400058849746659,0.22798229283154697,0.42157483631343623
"Monopoly, chi = 7.5",26.0,0.9999631468174865,-0.008643833192844104,-0.0024389018012002453,0.031361030068549525,0.0016975667650156211,0.06920629366634472,0.09322484133019805,0.22672567899095442,0.4180973789339315
"Monopoly, chi = 7.5",26.125,0.9999638175442686,-0.008643431060963306,-0.0024385996636424184,0.03136162862119765,0.0016988839258420406,0.06863487887672962,0.09245551564371848,0.22547602488361937,0.41464870153123695
"Monopoly, chi = 7.5",26.25,0.9999644734499975,-0.008643026019986608,-0.002438296628398678,0.03136222510142943,0.0017002020872017274,0.0680681956099908,0.0916925581252543,0.22423329175534665,0.411228564896813
"Monopoly, chi = 7.5",26.375,0.9999651149187212,-0.0086426181579807,-0.0024379927233417545,0.03136281957276818,0.001701521249416694,0.06750620460345345,0.09093591590488516,0.22299744106832853,0.40783673182399627
"Monopoly, chi = 7.5",26.5,0.9999657423230929,-0.008642207559721695,-0.0024376879751820376,0.03136341209686233,0.0017028414128202594,0.06694886691922647,0.09018553655191928,0.22176843449979589,0.404472967090922
"Monopoly, chi = 7.5",26.625,0.9999663560247516,-0.00864179430683142,-0.002437382409520148,0.03136400273354868,0.0017041625777574208,0.06639614394160852,0.08944136807129602,0.22054623394095882,0.40113703744367624
"Monopoly, chi = 7.5",26.75,0.9999669563746889,-0.008641378477904683,-0.0024370760508950545,0.03136459154090433,0.0017054847445838127,0.06584799737453759,0.08870335890007089,0.21933080149584888,0.3978287115798184
"Monopoly, chi = 7.5",26.875,0.9999675437136016,-0.00864096014862483,-0.002436768922825863,0.03136517857531977,0.0017068079136663015,0.06530438923931864,0.08797145790425011,0.21812209948092795,0.39454776013323006
"Monopoly, chi = 7.5",27.0,0.9999681183722311,-0.00864053939188851,-0.0024364610478612107,0.03136576389153806,0.0017081320853817215,0.064765281871841,0.08724561437497265,0.2169200904233248,0.39129395565658803
"Monopoly, chi = 7.5",27.125,0.9999686806716908,-0.008640116277905636,-0.002436152447613446,0.03136634754272305,0.0017094572601168744,0.06423063791993462,0.08652577802485681,0.21572473705947667,0.38806707260439716
"Monopoly, chi = 7.5",27.25,0.9999692309237812,-0.008639690874311618,-0.0024358431428023472,0.03136692958050204,0.0017107834382681572,0.06370042034084321,0.08581189898452729,0.21453600233396602,0.38486688731689656
"Monopoly, chi = 7.5",27.375,0.9999697694312946,-0.008639263246269274,-0.0024355331532931327,0.03136751005501921,0.0017121106202417124,0.06317459239873235,0.08510392779917883,0.21335384939844812,0.38169317800403574
"Monopoly, chi = 7.5",27.5,0.9999702964883068,-0.008638833456561492,-0.002435222498129536,0.03136808901498388,0.0017134388064522354,0.06265311766220218,0.08440181542516054,0.21217824161040455,0.3785457247296472
"Monopoly, chi = 7.5",27.625,0.9999708123804608,-0.008638401565691387,-0.002434911195573008,0.031368666507715734,0.0017147679973234973,0.06213596000182262,0.08370551322658404,0.21100914253210742,0.3754243093957237
"Monopoly, chi = 7.5",27.75,0.999971317385238,-0.00863796763196382,-0.002434599263130603,0.031369242579192866,0.001716098193287303,0.06162308358769187,0.08301497297197126,0.20984651592942205,0.37232871572686443
"Monopoly, chi = 7.5",27.875,0.9999718117722208,-0.008637531711574543,-0.0024342867175889725,0.03136981727409094,0.0017174293947840855,0.06111445288699479,0.0823301468309099,0.20869032577077762,0.36925872925483505
"Monopoly, chi = 7.5",28.0,0.9999722958033455,-0.008637093858691968,-0.0024339735750444685,0.03137039063582567,0.0017187616022618655,0.06061003266161269,0.08165098737076758,0.20754053622599916,0.3662141373033677
"Monopoly, chi = 7.5",28.125,0.9999727697331467,-0.008636654125534906,-0.002433659850931461,0.031370962706595285,0.0017200948161766225,0.0601097879659511,0.08097744755371365,0.20639711166579658,0.3631947289741843
"Monopoly, chi = 7.5",28.25,0.9999732338089926,-0.008636212562448505,-0.0024333455600504235,0.031371533527418366,0.0017214290369917005,0.05961368414449067,0.0803094807333668,0.20526001666046628,0.36020029513160284
"Monopoly, chi = 7.5",28.375,0.9999736882713121,-0.00863576921797643,-0.0024330307165943543,0.03137210313816781,0.0017227642651773609,0.059121686829239774,0.07964704065131124,0.20412921597834385,0.35723062838668335
"Monopoly, chi = 7.5",28.5,0.9999741333538137,-0.008635324138925059,-0.0024327153341707364,0.03137267157761542,0.0017241005012111552,0.05863376193738779,0.07899008143388753,0.20300467458478222,0.3542855230824508
"Monopoly, chi = 7.5",28.625,0.999974569283697,-0.008634877370439817,-0.0024323994258324136,0.03137323888345579,0.0017254377455770318,0.05814987566896936,0.07833855758900297,0.20188635764096735,0.3513647752792552
"Monopoly, chi = 7.5",28.75,0.999974996281858,-0.008634428956060014,-0.002432083004094785,0.031373805092345886,0.0017267759987661545,0.057669994504556926,0.07769242400297437,0.20077423050295343,0.3484681827402497
"Monopoly, chi = 7.5",28.875,0.9999754145630807,-0.008633978937775916,-0.002431766080955612,0.03137437023994055,0.0017281152612754146,0.05719408520298232,0.07705163593741872,0.1996682587204966,0.34559554491710176
"Monopoly, chi = 7.5",29.0,0.9999758243362379,-0.00863352735610555,-0.002431448667927819,0.03137493436091737,0.0017294555336078775,0.056722114799020354,0.07641614902609288,0.19856840803592254,0.3427466629355737
"Monopoly, chi = 7.5",29.125,0.9999762258044586,-0.008633074250120987,-0.0024311307760407465,0.031375497489008405,0.0017307968162727826,0.056254050601185344,0.07578591927188627,0.19747464438327159,0.33992133958162823
"Monopoly, chi = 7.5",29.25,0.9999766191653289,-0.008632619657546914,-0.002430812415888101,0.03137605965703365,0.0017321391097853943,0.05578986018941135,0.0751609030436609,0.19638693388698023,0.3371193792871258
"Monopoly, chi = 7.5",29.375,0.9999770046110324,-0.008632163614751082,-0.002430493597607327,0.0313766208969251,0.0017334824146659608,0.05532951141308164,0.0745410570735594,0.19530524286142942,0.3343405881171464
"Monopoly, chi = 7.5",29.5,0.9999773823285459,-0.008631706156857048,-0.002430174330937931,0.03137718123975286,0.0017348267314406815,0.05487297238877763,0.07392633845394196,0.19422953780982694,0.33158477375615425
"Monopoly, chi = 7.5",29.625,0.9999777524997779,-0.00863124731774724,-0.0024298546252098773,0.031377740715756566,0.0017361720606408136,0.05442021149794468,0.07331670463420735,0.19315978542282067,0.328851745493508
"Monopoly, chi = 7.5",29.75,0.9999781153017292,-0.008630787130121588,-0.0024295344893682192,0.031378299354365924,0.0017375184028027466,0.053971197384673965,0.0727121134177769,0.19209595257736656,0.32614131420976017
"Monopoly, chi = 7.5",29.875,0.999978470906651,-0.008630325625555295,-0.002429213931997497,0.03137885718422978,0.0017388657584680777,0.053525898953515984,0.07211252295912056,0.191038006335618,0.3234532923631452
"Monopoly, chi = 7.5",30.0,0.9999788194821684,-0.008629862834511186,-0.0024288929613179586,0.03137941423323304,0.0017402141281827176,0.053084285367400626,0.07151789176092506,0.18998591394403455,0.32078749397654965
"Monopoly, chi = 7.5",30.125,0.9999791611914443,-0.008629398786419228,-0.002428571585224573,0.031379970528526466,0.0017415635124977845,0.05264632604543258,0.07092817867110064,0.18893964283219572,0.31814373462401263
"Monopoly, chi = 7.5",30.25,0.999979496193292,-0.008628933509672773,-0.0024282498112735635,0.031380526096546,0.0017429139119688596,0.05221199066085277,0.07034334288000837,0.18789916061196352,0.3155218314179562
"Monopoly, chi = 7.5",30.375,0.9999798246423184,-0.008628467031698025,-0.0024279276467162767,0.031381080963033006,0.001744265327155615,0.05178124913889852,0.06976334391755504,0.18686443507628564,0.31292160299607036
