time,sigma,output_effective_labor,capital_effective_labor,consumption_effective_labor,wage_productivity,ai_services_effective_labor,capability,ai_service_price,output_per_person_growth,wage_growth,consumption_per_person_growth,net_interest,labor_income_share,inference_output_share,research_output_share,profit_output_share,capability_frontier_ratio,ai_services_counterfactual_ratio,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio
0.1,1.5,7778.739516724266,14171.640698981924,687.36251902228,261.23252300882115,4961340.443447783,1002.185120714239,0.0009978196436276347,0.09238195962838024,0.06585451832223999,0.0911352753745314,0.1311352753745314,0.03358288607648734,0.6364171139235125,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.11,1.5,7785.150022319033,14184.125690157422,687.920403390736,261.3784642067838,4965498.607277318,1002.185120714239,0.0009978196436276347,0.09237135531153351,0.06584707697163072,0.09112498179200554,0.13112498179200555,0.033573979108616404,0.6364260208913836,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.12,1.5,7791.564984795101,14196.619853892455,688.4786697022363,261.52446748036795,4969659.70153108,1002.185120714239,0.0009978196436276347,0.09236075578201454,0.06583963903057473,0.09111469289483035,0.13111469289483035,0.03356507556450104,0.6364349244354989,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.125,1.5,7794.7741382022705,14202.87037726027,688.7579461576265,261.597492402343,4971741.348123322,1002.185120714239,0.0009978196436276347,0.0923554578115097,0.06583592133791226,0.09110955020226982,0.13110955020226983,0.03356062507574797,0.636439374924252,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.13,1.5,7797.984406836308,14209.123195916914,689.0373181839894,261.67053285141327,4973823.727989267,1002.185120714239,0.0009978196436276347,0.0923501610366451,0.06583220449677793,0.09110440867987171,0.13110440867987172,0.03355617544220951,0.6364438245577904,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.14,1.5,7804.408291128181,14221.635721964316,689.5963490633383,261.8166603417714,4977990.688433225,1002.185120714239,0.0009978196436276347,0.09233957107225005,0.06582477336794848,0.09109412914399792,0.13109412914399793,0.033547278739811295,0.6364527212601886,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.15,1.5,7810.836640358151,14234.157437772168,690.1557625677805,261.9628499733119,4982160.584645537,1002.185120714239,0.0009978196436276347,0.09232898588565726,0.06581734564179667,0.09108385428408008,0.1310838542840801,0.033538385455376775,0.6364616145446231,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.16,1.5,7817.269457215284,14246.688349081602,690.7155589249503,262.1091017679143,4986333.41840989,1002.185120714239,0.0009978196436276347,0.09231840547369624,0.06580992131603408,0.0910735840969906,0.1310735840969906,0.03352949558697755,0.6364705044130223,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.17,1.5,7823.706744390431,14259.228461637576,691.2757383626295,262.2554157474734,4990509.191511176,1002.185120714239,0.0009978196436276347,0.09230782983319911,0.06580250038837417,0.09106331857960406,0.13106331857960407,0.03352060913268631,0.6364793908673135,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.18,1.5,7830.14850457644,14271.777781189061,691.8363011087529,262.40179193390316,4994687.905735569,1002.185120714239,0.0009978196436276347,0.09229725896100308,0.065795082856534,0.09105305772879982,0.13105305772879983,0.03351172609057656,0.6364882739094233,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.19,1.5,7836.594740467632,14284.336313488506,692.3972473913855,262.548230349125,4998869.562870223,1002.185120714239,0.0009978196436276347,0.09228669285394492,0.06578766871823044,0.09104280154145641,0.13104280154145642,0.033502846458723215,0.6364971535412768,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.2,1.5,7843.045454760326,14296.904064292481,692.9585774387526,262.6947310150787,5003054.164703655,1002.185120714239,0.0009978196436276347,0.09227613150886532,0.0657802579711832,0.09103255001445595,0.13103255001445596,0.033493970235202,0.636506029764798,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.21,1.5,7849.500650152078,14309.481039360155,693.52029147918,262.8412939537073,5007241.713025148,1002.185120714239,0.0009978196436276347,0.09226557492260981,0.06577285061311539,0.09102230314468565,0.13102230314468566,0.033485097418090526,0.6365149025819095,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.22,1.5,7855.960329340049,14322.06724445057,694.0823897409974,262.9879191869174,5011432.209623858,1002.185120714239,0.0009978196436276347,0.0922550230920239,0.06576544664175032,0.0910120609290345,0.1310120609290345,0.033476228005470336,0.6365237719945296,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.23,1.5,7862.42449502281,14334.662685325584,694.6448724526447,263.13460673662246,5015625.656289754,1002.185120714239,0.0009978196436276347,0.09224447601395923,0.06575804605481564,0.09100182336439791,0.13100182336439792,0.03346736199542467,0.6365326380045753,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.24,1.5,7868.893149900626,14347.267367750836,695.2077398427066,263.28135662474756,5019822.054814029,1002.185120714239,0.0009978196436276347,0.09223393368526847,0.06575064885003981,0.09099159044767183,0.13099159044767184,0.03345849938603784,0.6365415006139621,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.25,1.5,7875.366296675576,14359.881297495805,695.7709921399127,263.42816887323306,5024021.406989036,1002.185120714239,0.0009978196436276347,0.09222339610280733,0.06574325502515349,0.09098136217575506,0.13098136217575507,0.03344964017539526,0.6365503598246046,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.26,1.5,7881.843938051538,14372.504480333786,696.3346295731403,263.5750435040344,5028223.714608331,1002.185120714239,0.0009978196436276347,0.09221286326343452,0.06573586457788949,0.09097113854554892,0.13097113854554893,0.03344078436158334,0.6365592156384166,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.27,1.5,7888.326076734154,14385.136922041867,696.8986523714096,263.7219805391199,5032428.979466622,1002.185120714239,0.0009978196436276347,0.09220233516401116,0.06572847750598243,0.09096091955395672,0.13096091955395672,0.03343193194268959,0.6365680680573104,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.28,1.5,7894.81271543082,14397.778628400958,697.4630607638884,263.8689800004722,5036637.203359818,1002.185120714239,0.0009978196436276347,0.09219181180140025,0.06572109380716828,0.09095070519788359,0.1309507051978836,0.03342308291680264,0.6365769170831974,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.29,1.5,7901.303856850843,14410.4296051959,698.0278549798929,264.0160419100905,5040848.388085071,1002.185120714239,0.0009978196436276347,0.09218129317246902,0.0657137134791861,0.0909404954742383,0.1309404954742383,0.033414237282011976,0.6365857627179881,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.3,1.5,7907.799503705162,14423.089858215162,698.5930352488784,264.16316628998516,5045062.535440615,1002.185120714239,0.0009978196436276347,0.09217077927408618,0.06570633651977598,0.09093029037993075,0.13093029037993076,0.03340539503640839,0.6365946049635915,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.31,1.5,7914.299658706139,14435.75939325025,699.158601800418,264.3103531621727,5049279.647225631,1002.185120714239,0.0009978196436276347,0.09216027010312403,0.06569896292668065,0.09092008991187475,0.13092008991187476,0.033396556178084257,0.6366034438219157,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.32,1.5,7920.804324565727,14448.438216092294,699.7245548640801,264.4576025486332,5053499.72523909,1002.185120714239,0.0009978196436276347,0.09214976565645781,0.06569159269764509,0.09090989406698888,0.13090989406698889,0.03338772070513592,0.636612279294864,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.33,1.5,7927.313503997285,14461.126332535405,700.2908946695499,264.60491447135394,5057722.771280843,1002.185120714239,0.0009978196436276347,0.0921392659309666,0.06568422583041693,0.09089970284219553,0.13089970284219554,0.0333788886156614,0.6366211113843386,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.34,1.5,7933.8271997158545,14473.823748377416,700.8576214466527,264.7522889523324,5061948.787151941,1002.185120714239,0.0009978196436276347,0.09212877092353101,0.06567686232274511,0.09088951623441874,0.13088951623441875,0.033370059907759805,0.6366299400922402,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.35000000000000003,1.5,7940.345414438305,14486.530469420011,701.4247354253632,264.8997260135819,5066177.77465459,1002.185120714239,0.0009978196436276347,0.09211828063103486,0.06566950217238071,0.090879334240585,0.130879334240585,0.0333612345795313,0.6366387654204686,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.36,1.5,7946.868150883362,14499.24650146881,701.9922368358056,265.04722567713253,5070409.7355922265,1002.185120714239,0.0009978196436276347,0.09210779505036484,0.06566214537707704,0.0908691568576234,0.1308691568576234,0.03335241262907704,0.6366475873709229,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.37,1.5,7953.395411771444,14511.971850333093,702.560125908241,265.19478796502426,5074644.67176944,1002.185120714239,0.0009978196436276347,0.09209731417841008,0.06565479193458909,0.09085898408246526,0.13085898408246527,0.0333435940544993,0.6366564059455005,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.375,1.5,7956.660739732298,14518.338020387568,702.8442158897075,265.2685925999916,5076763.256137164,1002.185120714239,0.0009978196436276347,0.09209207550722981,0.0656511164699502,0.09085389942185443,0.13085389942185444,0.03333918603257133,0.6366608139674286,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.38,1.5,7959.927199824856,14524.706521826154,703.1284028730879,265.3424128993156,5078882.584992038,1002.185120714239,0.0009978196436276347,0.09208683801206217,0.06564744184267372,0.09084881591204394,0.13084881591204395,0.03333477885390131,0.6366652211460986,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.39,1.5,7966.4635177676255,14537.45052176498,703.6970679609025,265.4901005020764,5083123.477066985,1002.185120714239,0.0009978196436276347,0.0920763665482158,0.06564009509909,0.09083865234329544,0.13083865234329545,0.03332596702538751,0.6366740329746124,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.4,1.5,7973.004368325603,14550.203855970509,704.2661214023926,265.63785079539167,5087367.349802488,1002.185120714239,0.0009978196436276347,0.09206589978376717,0.06563275170159812,0.09082849337315715,0.13082849337315716,0.03331715856706321,0.6366828414329367,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.41000000000000003,1.5,7979.549754225965,14562.966530266494,704.8355634283768,265.78566380135084,5091614.205007562,1002.185120714239,0.0009978196436276347,0.09205543771561694,0.0656254116479615,0.09081833899857086,0.13081833899857087,0.03330835347703556,0.6366916465229644,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.42,1.5,7986.099678195533,14575.738550476422,705.4053942696711,265.9335395420076,5095864.044491112,1002.185120714239,0.0009978196436276347,0.09204498034066819,0.06561807493594539,0.0908081892164829,0.1308081892164829,0.033299551753415584,0.6367004482465843,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.43,1.5,7992.6541429625,14588.519922426796,705.9756141572103,266.0814780394219,5100116.870062899,1002.185120714239,0.0009978196436276347,0.09203452765582704,0.06561074156331725,0.09079804402384264,0.13079804402384265,0.033290753394315885,0.6367092466056841,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.44,1.5,7999.213151256815,14601.310651947824,706.5462233220704,266.2294793156656,5104372.683533871,1002.185120714239,0.0009978196436276347,0.09202407965800272,0.06560341152784675,0.09078790341760215,0.13078790341760216,0.03328195839785023,0.6367180416021497,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.45,1.5,8005.776705810243,14614.110744873671,707.1172219954781,266.3775433928266,5108631.486716165,1002.185120714239,0.0009978196436276347,0.0920136363441062,0.06559608482730495,0.09077776739471519,0.1307777673947152,0.03327316676213332,0.6367268332378666,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.46,1.5,8012.3448093563475,14626.920207042212,707.6886104088021,266.5256702930062,5112893.281423114,1002.185120714239,0.0009978196436276347,0.0920031977110528,0.06558876145946589,0.09076763595213913,0.13076763595213914,0.033264378485281014,0.636735621514719,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.47000000000000003,1.5,8018.917464630486,14639.739044295342,708.2603887935632,266.67386003832036,5117158.069469286,1002.185120714239,0.0009978196436276347,0.09199276375575809,0.06558144142210397,0.0907575090868317,0.1307575090868317,0.0332555935654101,0.6367444064345898,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.48,1.5,8025.494674369803,14652.567262478644,708.8325573814245,266.8221126508985,5121425.852670343,1002.185120714239,0.0009978196436276347,0.0919823344751421,0.06557412471299674,0.09074738679575431,0.13074738679575432,0.03324681200063852,0.6367531879993614,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.49,1.5,8032.076441313268,14665.40486744165,709.405116404198,266.9704281528854,5125696.632843243,1002.185120714239,0.0009978196436276347,0.09197190986612688,0.06556681132992326,0.09073726907587024,0.13073726907587024,0.033238033789085165,0.6367619662109147,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.5,1.5,8038.662768201685,14678.251865037828,709.978066093848,267.1188065664401,5129970.411806133,1002.185120714239,0.0009978196436276347,0.09196148992563648,0.06555950127066401,0.09072715592414451,0.13072715592414452,0.033229258928869944,0.6367707410711301,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.51,1.5,8045.253657777061,14691.108261123318,710.5514066824401,267.26724791372345,5134247.191377933,1002.185120714239,0.0009978196436276347,0.0919510746505984,0.06555219453300204,0.09071704733754563,0.13071704733754563,0.03322048741811463,0.6367795125818854,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.52,1.5,8051.849112781272,14703.974061554309,711.1251384020553,267.4157522168666,5138526.9733775705,1002.185120714239,0.0009978196436276347,0.09194066403794392,0.06554489111472314,0.09070694331304782,0.13070694331304783,0.03321171925494462,0.6367882807450553,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.53,1.5,8058.449135957354,14716.849272189675,711.6992614848759,267.5643194979996,5142809.75962469,1002.185120714239,0.0009978196436276347,0.09193025808460627,0.06553759101361455,0.09069684384762741,0.13069684384762742,0.033202954437487116,0.6367970455625127,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.54,1.5,8065.053730050269,14729.733898892255,712.2737761632358,267.7129497792706,5147095.551940266,1002.185120714239,0.0009978196436276347,0.09191985678752282,0.06553029422746647,0.09068674893826448,0.13068674893826449,0.03319419296387029,0.6368058070361297,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.55,1.5,8071.66289780668,14742.62794752872,712.848682669617,267.86164308283924,5151384.352146353,1002.185120714239,0.0009978196436276347,0.09190946014363152,0.06552300075406961,0.09067665858193938,0.1306766585819394,0.033185434832223415,0.6368145651677766,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.56,1.5,8078.276641975167,14755.53142396966,713.4239812366504,268.01039943088244,5155676.16206629,1002.185120714239,0.0009978196436276347,0.09189906814987457,0.0655157105912177,0.09066657277563642,0.13066657277563642,0.03317668004067671,0.6368233199593232,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.5700000000000001,1.5,8084.894965305985,14768.444334089405,713.9996720971074,268.1592188455875,5159970.983524581,1002.185120714239,0.0009978196436276347,0.0918886808031956,0.06550842373670555,0.09065649151634089,0.1306564915163409,0.0331679285873615,0.6368320714126384,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.58,1.5,8091.517870551356,14781.36668376634,714.5757554839178,268.3081013491606,5164268.8183469465,1002.185120714239,0.0009978196436276347,0.09187829810054171,0.06550114018833049,0.09064641480104138,0.1306464148010414,0.033159180470410075,0.6368408195295898,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.59,1.5,8098.145360465151,14794.298478882545,715.1522316301498,268.45704696381785,5168569.66836027,1002.185120714239,0.0009978196436276347,0.09186792003886152,0.06549385994389095,0.09063634262672746,0.13063634262672746,0.03315043568795583,0.6368495643120441,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.6,1.5,8104.77743780322,14807.239725324136,715.7291007690247,268.606055711794,5172873.5353927,1002.185120714239,0.0009978196436276347,0.09185754661510785,0.06548658300118841,0.09062627499039258,0.1306262749903926,0.033141694238133075,0.6368583057618669,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.61,1.5,8111.414105322555,14820.190428979959,716.3063631338727,268.75512761532246,5177180.421273194,1002.185120714239,0.0009978196436276347,0.09184717782623468,0.0654793093580252,0.09061621188903166,0.13061621188903166,0.03313295611907799,0.6368670438809219,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.62,1.5,8118.055365779977,14833.150595738814,716.8840189580308,268.90426269660674,5181490.327830616,1002.185120714239,0.0009978196436276347,0.09183681366919977,0.06547203901220651,0.0906061533196453,0.1306061533196453,0.03312422132893036,0.6368757786710696,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.625,1.5,8121.377719222334,14839.634229622883,717.172994490298,268.9788539358466,5183646.414434932,1002.185120714239,0.0009978196436276347,0.09183163332667238,0.06546840507511645,0.09060112573350657,0.13060112573350657,0.03311985518161601,0.636880144818384,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.63,1.5,8124.701221933644,14846.120231492352,717.4620684749459,269.0534609778539,5185803.256894696,1002.185120714239,0.0009978196436276347,0.09182645414096531,0.06546477196154059,0.09059609927923837,0.13059609927923838,0.03311548986583169,0.6368845101341681,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.64,1.5,8131.351676543458,14859.09934213615,718.0405119182176,269.20272248128424,5190119.210296335,1002.185120714239,0.0009978196436276347,0.09181609923849354,0.0654575082038359,0.09058604976481585,0.13058604976481586,0.03310676172792456,0.6368932382720753,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.65,1.5,8138.006732371222,14872.087933569665,718.6193495215908,269.35204722913335,5194438.189867719,1002.185120714239,0.0009978196436276347,0.0918057489587515,0.06545024773690428,0.09057600477338676,0.13057600477338677,0.03309803691335245,0.6369019630866475,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.66,1.5,8144.666392180417,14885.0860116961,719.1985815189539,269.5014352436491,5198760.197442128,1002.185120714239,0.0009978196436276347,0.09179540329870706,0.06544299055855825,0.09056596430196104,0.13056596430196105,0.03308931542026003,0.63691068457974,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.67,1.5,8151.3306587364805,14898.093582422707,719.7782081443503,269.6508865470961,5203085.234854125,1002.185120714239,0.0009978196436276347,0.09178506225533208,0.06543573666661318,0.09055592834755202,0.13055592834755203,0.03308059724679284,0.6369194027532071,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.68,1.5,8157.9995348065795,14911.110651660547,720.3582296319686,269.8004011617516,5207413.303939452,1002.185120714239,0.0009978196436276347,0.09177472582559987,0.06542848605888552,0.0905458969071741,0.1305458969071741,0.033071882391097526,0.6369281176089024,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.6900000000000001,1.5,8164.67302315974,14924.137225324605,720.9386462161472,269.94997910990827,5211744.4065350555,1002.185120714239,0.0009978196436276347,0.09176439400648681,0.06542123873319393,0.09053586997784466,0.13053586997784467,0.03306317085132176,0.6369368291486782,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.7000000000000001,1.5,8171.351126566792,14937.17330933373,721.5194581313698,270.09962041387223,5216078.544479088,1002.185120714239,0.0009978196436276347,0.09175406679497176,0.06541399468735894,0.09052584755658297,0.13052584755658297,0.03305446262561415,0.6369455373743858,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.71,1.5,8178.033847799878,14950.218909609697,722.1006656122375,270.24932509595277,5220415.719610607,1002.185120714239,0.0009978196436276347,0.09174374418803627,0.06540675391920295,0.0905158296404113,0.1305158296404113,0.0330457577121251,0.6369542422878748,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.72,1.5,8184.721189630893,14963.274032074167,722.6822688933539,270.3990931784276,5224755.933768511,1002.185120714239,0.0009978196436276347,0.09173342618266477,0.06539951642655059,0.09050581622635664,0.13050581622635665,0.033037056109008624,0.6369629438909913,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.73,1.5,8191.413154833069,14976.338682651653,723.2642682094363,270.5489246835773,5229099.188792599,1002.185120714239,0.0009978196436276347,0.09172311277584598,0.06539228220722952,0.09049580731145032,0.13049580731145033,0.03302835781442047,0.6369716421855794,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.74,1.5,8198.109746181426,14989.412867270612,723.846663795349,270.6988196336964,5233445.486523838,1002.185120714239,0.0009978196436276347,0.09171280396456956,0.06538505125906817,0.09048580289272437,0.13048580289272438,0.03301966282651735,0.6369803371734825,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.75,1.5,8204.810966452827,15002.496591863324,724.4294558861044,270.8487780510942,5237794.828804437,1002.185120714239,0.0009978196436276347,0.09170249974582921,0.06537782357989781,0.0904758029672145,0.1304758029672145,0.033010971143457066,0.636989028856543,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.76,1.5,8211.51681842597,15015.58986236612,725.0126447168706,270.99879995809476,5242147.217477812,1002.185120714239,0.0009978196436276347,0.09169220011661959,0.06537059916755052,0.09046580753195707,0.13046580753195708,0.03300228276339831,0.6369977172366017,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.77,1.5,8218.22730488136,15028.692684719104,725.596230522957,271.1488853770354,5246502.6543886,1002.185120714239,0.0009978196436276347,0.09168190507393902,0.06536337801986095,0.09045581658399174,0.13045581658399175,0.03299359768450086,0.6370064023154991,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.78,1.5,8224.942428601265,15041.805064866237,726.1802135398211,271.29903433026703,5250861.141382608,1002.185120714239,0.0009978196436276347,0.09167161461478768,0.06535616013466518,0.09044583012035959,0.1304458301203596,0.032984915904925576,0.6370150840950743,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.79,1.5,8231.662192369926,15054.927008755627,726.7645940030786,271.44924684015797,5255222.68030691,1002.185120714239,0.0009978196436276347,0.09166132873616847,0.06534894550980123,0.09043584813810432,0.13043584813810433,0.03297623742283412,0.6370237625771658,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.8,1.5,8238.386598973246,15068.058522338977,727.3493721484818,271.5995229290873,5259587.273009709,1002.185120714239,0.0009978196436276347,0.09165104743508719,0.0653417341431092,0.0904258706342719,0.1304258706342719,0.032967562236389455,0.6370324377636105,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.81,1.5,8245.11565119859,15081.199611571185,727.9345482119088,271.74986261944,5263954.921340218,1002.185120714239,0.0009978196436276347,0.09164077070855202,0.065334526032431,0.0904158976059112,0.1304158976059112,0.032958890343755924,0.6370411096562439,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.8200000000000001,1.5,8251.849351833014,15094.350282406882,728.520122429235,271.90026593356816,5268325.627147408,1002.185120714239,0.0009978196436276347,0.09163049855357479,0.06532732117561114,0.09040592905007624,0.13040592905007625,0.03295022174310173,0.6370497782568982,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.8300000000000001,1.5,8258.587703664867,15107.510540803647,729.106095036452,272.05073289382506,5272699.392281157,1002.185120714239,0.0009978196436276347,0.09162023096716926,0.06532011957049567,0.09039596496382332,0.13039596496382333,0.032941556432596664,0.6370584435674033,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.84,1.5,8265.330709484397,15120.68039272302,729.6924662697025,272.2012635225813,5277076.218592642,1002.185120714239,0.0009978196436276347,0.09160996794635257,0.06531292121493296,0.09038600534421168,0.1303860053442117,0.0329328944104115,0.6370671055895883,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.85,1.5,8272.078372083646,15133.859844130424,730.279236365277,272.3518578422197,5281456.107934132,1002.185120714239,0.0009978196436276347,0.09159970948814396,0.06530572610677297,0.09037605018830239,0.1303760501883024,0.03292423567471803,0.637075764325282,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.86,1.5,8278.830694256469,15147.048900995118,730.8664055596114,272.50251587513856,5285839.062159194,1002.185120714239,0.0009978196436276347,0.0915894555895658,0.06529853424386797,0.0903660994931593,0.1303660994931593,0.03291558022368911,0.6370844197763108,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.87,1.5,8285.58767879865,15160.247569290472,731.4539740893003,272.6532376437516,5290225.083122579,1002.185120714239,0.0009978196436276347,0.09157920624764292,0.0652913456240719,0.09035615325584836,0.13035615325584837,0.03290692805549845,0.6370930719445015,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.875,1.5,8288.967920332363,15166.85050959237,731.7479081788781,272.72862243594983,5292419.244211095,1002.185120714239,0.0009978196436276347,0.09157408328449683,0.06528775252966872,0.09035118180796234,0.13035118180796235,0.03290260320189707,0.6370973967981027,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.88,1.5,8292.349328507637,15173.45585499362,732.0419421910796,272.80402317048265,5294614.172680257,1002.185120714239,0.0009978196436276347,0.09156896145940063,0.06528416024523927,0.09034621147343566,0.13034621147343567,0.03289827916832093,0.6371017208316789,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.89,1.5,8299.115646182829,15186.673764085643,732.6303101018383,272.9548724777738,5299006.332689409,1002.185120714239,0.0009978196436276347,0.0915587212218692,0.06527697810522795,0.09033627414299203,0.13033627414299204,0.03288963356033232,0.6371103664396677,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.9,1.5,8305.886634625469,15199.901302551643,733.2190780586159,273.1057855880807,5303401.565008465,1002.185120714239,0.0009978196436276347,0.09154848553208043,0.0652697992018971,0.09032634126158942,0.13032634126158943,0.03288099122970942,0.6371190087702906,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.91,1.5,8312.66229663809,15213.138476379545,733.8082462985639,273.25676252386177,5307799.871496727,1002.185120714239,0.0009978196436276347,0.09153825438706925,0.06526262353310805,0.09031641282630307,0.13031641282630307,0.032872352174630706,0.6371276478253692,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.92,1.5,8319.442635022957,15226.385291557182,734.3978150588396,273.40780330754217,5312201.254013324,1002.185120714239,0.0009978196436276347,0.09152802778387338,0.06525545109672425,0.09030648883421274,0.13030648883421275,0.032863716393278286,0.6371362836067217,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.93,1.5,8326.22765258373,15239.641754075472,734.9877845767193,273.55890796155217,5316605.714418349,1002.185120714239,0.0009978196436276347,0.09151780571953244,0.06524828189061059,0.0902965692824004,0.1302965692824004,0.03285508388383586,0.6371449161161641,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.9400000000000001,1.5,8333.017352125908,15252.907869929097,735.5781550896247,273.71007650833644,5321013.254573072,1002.185120714239,0.0009978196436276347,0.09150758819109107,0.06524111591263548,0.09028665416795259,0.1302866541679526,0.032846454644488154,0.6371535453555117,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.9500000000000001,1.5,8339.81173645677,15266.183645116775,736.1689268351297,273.8613089703521,5325423.87634001,1002.185120714239,0.0009978196436276347,0.09149737519559356,0.06523395316066723,0.0902767434879552,0.1302767434879552,0.03283782867342087,0.6371621713265792,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.96,1.5,8346.61080838553,15279.469085641105,736.7601000509584,274.0126053700734,5329837.581582923,1002.185120714239,0.0009978196436276347,0.09148716673008946,0.06522679363257779,0.09026683723949921,0.13026683723949922,0.03282920596882066,0.6371707940311793,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.97,1.5,8353.414570723127,15292.764197508654,737.3516749749829,274.163965729986,5334254.372166691,1002.185120714239,0.0009978196436276347,0.09147696279162816,0.06521963732623914,0.0902569354196748,0.1302569354196748,0.03282058652887529,0.6371794134711245,0.0,0.0,0.9,1.0,1.0,1.0,1.0
0.98,1.5,8360.223026282361,15306.06898672984,737.9436518452243,274.3153900725907,5338674.249957477,1002.185120714239,0.0009978196436276347,0.09146676337726281,0.065212484239526,0.09024703802557574,0.13024703802557575,0.03281197035177346,0.6371880296482264,0.0,0.0,0.9,1.0,1.0,1.0,1.0
