sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.5,181.625,1755.4064643139295,0.002384862660960321,0.012384862660960321,0.011557852602030731,106.37081562796034,0.05218681374420629,0.06059611707624282,0.6094038829237571,0.9732964034849036,0.0014426936453930497,701.0246413579545,5668.873624669995,0.002186813744206295,0.0021896134621570956,0.0027277315833191835,0.3897449875655346,0.0003812632601251047,0.21927763209809742,0.6395512048522602,0.0006256331323258155,0.359823162015414
1.5,181.75,1755.9301022011305,0.0023872254882766116,0.012387225488276612,0.01155951810881869,106.39154248251292,0.05218930424778989,0.060589850557916144,0.6094101494420838,0.973323312041392,0.00144264665768577,701.2164030512789,5670.426450123378,0.002189304247789894,0.0021925262289884517,0.0027300034865411025,0.3897509142645164,0.0003809441801348382,0.21927829099743257,0.639554353699777,0.0006251031107433857,0.35982054318947965
1.5,181.875,1756.4544142618267,0.0023895814084102466,0.012389581408410247,0.011561178855880606,106.41229549610088,0.052191787793458275,0.06058357941547948,0.6094164205845205,0.9733501994680754,0.001442599698721759,701.4084352352015,5671.98176313251,0.002191787793458277,0.0021954311449262753,0.002732268239486411,0.38975684537636307,0.00038062529692589744,0.21927894991123154,0.6395575048708543,0.000624573418223325,0.3598179217109224
1.5,182.0,1756.9793995011717,0.002391930432781823,0.012391930432781823,0.011562834851081463,106.43307461961057,0.05219426439268292,0.06057730366663846,0.6094226963333614,0.9733770657759568,0.0014425527684995062,701.6007374975313,5673.539559984351,0.0021942643926829205,0.0021983282229215122,0.00273452585413087,0.38976278088441235,0.0003803066103331519,0.21927960883861594,0.6395606583565892,0.0006240440545147004,0.3598152975888961
1.5,182.125,1757.5050569315108,0.0023942725727674977,0.012394272572767498,0.011564486102255647,106.45387980423949,0.05219673405688381,0.06057102332900312,0.6094289766709968,0.9734039109760189,0.0014425058670174,701.7933094289498,5675.099836992611,0.002196734056883814,0.0022012174758747876,0.0027367763424042593,0.38976872077210006,0.00037998812019258174,0.21928026777870419,0.6395638141481392,0.0006235150193682375,0.3598126708324926
1.5,182.25,1758.0313855640843,0.002396607839741634,0.012396607839741634,0.011566132617236281,106.47471100115473,0.05219919679747989,0.060564738420179634,0.6094352615798203,0.973430735079242,0.0014424589942738666,701.9861506197885,5676.662590468159,0.0021991967974798934,0.0022040989166844643,0.0027390197162346693,0.38977466502285635,0.0003796698263404967,0.21928092673062347,0.6395669722366498,0.0006229863125351334,0.35981004145081497
1.5,182.375,1758.5583844090365,0.0023989362450748623,0.012398936245074862,0.011567774403853886,106.49556816149038,0.05220165262589027,0.06055844895776845,0.6094415510422315,0.973457538096605,0.0014424121502672898,702.1792606600142,5678.227816718995,0.0022016526258902738,0.0022069725582445476,0.002741255987546534,0.38978061362012645,0.00037935172861353864,0.21928158569349154,0.6395701326132855,0.0006224579337670583,0.3598074094529474
1.5,182.5,1759.0860524753268,0.002401257800131276,0.012401257800131276,0.011569411469934482,106.51645123634763,0.05220410155352881,0.060552154959367256,0.6094478450406327,0.9734843200390838,0.0014423653349960987,702.372639139229,5679.79551205022,0.0022041015535288113,0.0022098384134415765,0.002743485168257639,0.3897865665473484,0.00037903382684869355,0.21928224466643556,0.639573295269197,0.0006219298828161791,0.3598047748479868
1.5,182.625,1759.6143887708756,0.002403572516275763,0.012403572516275763,0.011571043823304582,106.53736017679705,0.052206543591813356,0.06054585644256719,0.6094541435574328,0.9735110809176531,0.0014423185484586983,702.5662856466807,5681.365672764036,0.0022065435918133588,0.002212696495162687,0.0027457072702868294,0.38979252378797397,0.0003787161208832645,0.21928290364857553,0.6395764601955509,0.0006214021594351105,0.359802137645014
1.5,182.75,1760.1433923023972,0.0024058804048659507,0.01240588040486595,0.011572671471785693,106.55829493387503,0.05220897875215669,0.06053955342495644,0.6094604465750435,0.9735378207432852,0.0014422717906535135,702.7601997712443,5682.938295159658,0.0022089787521566897,0.0022155468162867575,0.002747922305545559,0.38979848532545047,0.00037839861055489696,0.21928356263903814,0.6395796273835044,0.0006208747633769607,0.3597994978531187
