sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
0.9,471.5,1.163882645971084,6.213213796601655e-06,0.010006213213796602,0.010006886484127741,0.6686130767128805,0.05000632209367108,0.5744677773376576,0.09553222266234224,0.6644290407872844,4.189860251096256,0.9218720968804119,3.8405699272762717,6.3220936710791514e-06,6.525435454053305e-06,4.249686633079654e-05,2.52142538785469e-05,2.0263948458296024e-07,0.0955068057689791,0.0002639345466468047,2.1211637177037913e-06,0.9997339442896355
0.9,471.625,1.1638835496248074,6.20938619525814e-06,0.010006209386195258,0.01000688224347948,0.6686136520852837,0.05000631819200149,0.5744678256693462,0.0955321743306538,0.6645742682299653,4.189839134303759,0.9218728251768732,3.84057305898204,6.318192001494513e-06,6.521384155770346e-06,4.247081626982015e-05,2.5208858180881182e-05,2.0251547340376325e-07,0.0955067629569995,0.0002638781997531937,2.1198666818031515e-06,0.999734001933565
0.9,471.75,1.1638844527225627,6.2055613170696605e-06,0.01000620556131707,0.010006878005845285,0.6686142271038816,0.05000631429312183,0.5744678739713868,0.09553212602861322,0.6647194685914486,4.189818030552281,0.9218735530245074,3.8405761887463323,6.314293121830947e-06,6.517335793749732e-06,4.244478453160373e-05,2.520346579824753e-05,2.0239154749311884e-07,0.09550672017126748,0.00026382188742139724,2.118570536496798e-06,0.9997340595420421
0.9,471.875,1.1638853552647719,6.20173916238316e-06,0.010006201739162383,0.01000687377122521,0.6686148017689438,0.05000631039703218,0.5744679222438028,0.09553207775619717,0.6648646418599276,4.189796939831392,0.921874280423627,3.8405793165705355,6.310397032185597e-06,6.5132903743474885e-06,4.241877109790494e-05,2.519807672831699e-05,2.0226770677021157e-07,0.09550667741176208,0.000263765609627206,2.117275280941856e-06,0.9997341171150919
0.9,472.0,1.1638862572518498,6.19791973100782e-06,0.010006197919731008,0.01000686953961878,0.668615376080735,0.05000630650373254,0.5744679704866171,0.09553202951338283,0.6650097880236054,4.189775862130908,0.9218750073745452,3.8405824424560198,6.3065037325445855e-06,6.509247902254309e-06,4.239277595056816e-05,2.5192690968761512e-05,2.0214395115431484e-07,0.0955066346784629,0.00026370936634641825,2.115980914296362e-06,0.9997341746527393
0.9,472.125,1.1638871586841635,6.19410301867622e-06,0.010006194103018676,0.010006865311021447,0.6686159500394875,0.050006302613218354,0.5744680186998484,0.09553198130015153,0.6651549070706932,4.189754797442585,0.9218757338775746,3.840585566404169,6.3026132183559985e-06,6.505208369601487e-06,4.236679907212472e-05,2.5187308517244414e-05,2.0202028056479968e-07,0.09550659197135372,0.0002636531575547304,2.11468743571928e-06,0.9997342321550096
0.9,472.25,1.1638880595621013,6.19028902300485e-06,0.010006190289023005,0.010006861085430545,0.6686165236454483,0.050006298725487175,0.5744680668835173,0.09553193311648263,0.6652999989894102,4.189733745757191,0.9218764599330278,3.840588688416359,6.298725487177345e-06,6.501171774348988e-06,4.2340840444797176e-05,2.5181929371436717e-05,2.0189669492112183e-07,0.09550654929041627,0.0002635969832279249,2.1133948443705e-06,0.9997342896219277
0.9,472.375,1.1638889598860567,6.186477741901633e-06,0.010006186477741902,0.0100068568628437,0.6686170968988677,0.050006294840537036,0.5744681150376446,0.09553188496235528,0.6654450637679851,4.189712707065499,0.921877185541219,3.840591808493964,6.2948405370379795e-06,6.4971381153172e-06,4.231490005080461e-05,2.517655352901147e-05,2.017731941428256e-07,0.09550650663563212,0.0002635408433418056,2.112103139410838e-06,0.9997343470535188
0.9,472.5,1.1638898596564171,6.18266917298653e-06,0.010006182669172987,0.01000685264325825,0.6686176697999924,0.050006290958365174,0.5744681631622512,0.09553183683774875,0.6655901013946549,4.189691681358272,0.9218779107024591,3.840594926638367,6.290958365176222e-06,6.493107390438332e-06,4.228897787240081e-05,2.5171180987643953e-05,2.0164977814954218e-07,0.09550646400698296,0.0002634847378721994,2.1108123200020125e-06,0.9997344044498078
0.9,472.625,1.1638907588735723,6.178863313813579e-06,0.010006178863313814,0.010006848426671468,0.6686182423490695,0.05000628707896927,0.5744682112573576,0.09553178874264237,0.6657351118576649,4.189670668626327,0.9218786354170622,3.8405980428509423,6.287078969274482e-06,6.489079597464184e-06,4.226307389185342e-05,2.5165811745011155e-05,2.0152644686099325e-07,0.0955064214044505,0.00026342866679495065,2.109522385306685e-06,0.9997344618108197
